0.08215098	-0.12782414	-0.06555286	0.12069679	0.14963998	-0.123723015	0.11438061	0.15941538	0.057004906	-0.17462102	-0.097302385	0.1390195	-0.1634148	-0.09000657	-0.13738896	-0.16200186	-0.10546043	-0.1120519	-0.13010351	0.15242347	0.13823213	0.11516502	0.121744215	0.16285808	-0.16899166	0.10020743	0.0035371806	0.10725976	0.10636851	-0.19587575	0.14211304	-0.117343746
0.18955594	-0.11401753	-0.095684595	0.102792986	0.13851057	-0.104391	0.09160828	0.11975359	0.05279233	-0.12680022	0.018873205	0.17233194	-0.14582422	-0.12465703	-0.19706704	-0.16880307	-0.12885387	-0.16585831	-0.15960808	0.16162936	0.13085628	0.12757477	0.1552491	0.15221508	-0.1358998	0.13663621	0.062330108	0.111535914	0.12333118	-0.15126811	0.18546186	-0.19033095
-0.073999844	0.10979604	0.0645838	-0.060356807	-0.1082695	-0.0035813658	-0.17732392	-0.06448614	0.027365305	0.0649189	-0.033982966	-0.12492184	0.003916623	0.10214596	0.092028156	0.07118753	0.061801028	0.12546073	0.069127895	-0.06430882	-0.021606144	-0.06525427	-0.052023202	-0.10620739	0.13498251	-0.09846297	-0.041170623	-0.081335105	0.039531752	0.016218524	-0.04261229	0.07282002
-0.018354895	-0.0055616796	-0.018134544	0.005524574	-0.007255456	-0.026478687	0.02575166	-0.039771724	-0.006906933	0.03892143	-0.024819553	-0.0012862617	-0.024552433	0.008205799	-0.010142371	-0.0658273	-0.034631327	0.033627294	-0.032103673	0.0009971836	0.043047655	0.017311895	0.01936018	-0.045357432	-0.017176224	0.033859074	-0.029411344	0.044987645	-0.019231016	0.0077437684	-0.08902964	-0.022749934
0.19421208	-0.2710612	-0.13538273	0.27958363	0.24233279	-0.27701026	0.2096494	0.29407036	0.1787918	-0.25279275	-0.05357929	0.28171295	-0.25665554	-0.20999481	-0.2024835	-0.26094118	-0.24012104	-0.22006615	-0.167773	0.2505263	0.24147953	0.20705187	0.19663332	0.1632585	-0.22764453	0.21171314	0.15288083	0.25313306	0.20593657	-0.22885269	0.24051756	-0.24823159
0.07272635	-0.11110657	-0.12014859	0.106047206	0.14384975	-0.0701213	0.112428114	0.11697729	0.120576166	-0.12104834	-0.086458504	0.14938043	-0.1728634	-0.1579512	-0.1435172	-0.11770859	-0.05936818	-0.07559514	-0.041172583	0.11149694	0.06691293	0.15109886	0.12893933	0.15136914	-0.14614409	0.16270624	0.09506458	0.11614071	0.101018816	-0.12481664	0.10709533	-0.07621662
0.09872177	-0.08730619	-0.10777927	0.1451175	0.0833123	-0.09656257	0.12216319	0.18614066	0.13839434	-0.07557354	-0.093207195	0.080293946	-0.03764302	-0.13137235	-0.15749454	-0.09034319	-0.08044995	-0.114449315	-0.16478434	0.122084364	0.056206785	0.15012808	0.14687483	0.022790859	-0.06361916	0.16016385	0.06383461	0.111853875	0.10575797	-0.12731658	0.12469824	-0.10769392
0.19156098	-0.14053957	-0.16980313	0.10353716	0.15714678	-0.07853607	0.1869582	0.15691541	0.14888853	-0.15748817	0.023137547	0.18802555	-0.10950092	-0.14868104	-0.1478503	-0.14266567	-0.14726618	-0.13625635	-0.17707175	0.17190535	0.15722361	0.17247385	0.173929	0.13563737	-0.15060732	0.20006324	0.09402214	0.1534638	0.09642755	-0.21011887	0.13995521	-0.15892552
0.09022006	-0.08408454	-0.1104514	0.13162635	0.06816413	-0.15540805	-0.0021218734	0.100029185	0.06898226	-0.110673815	-0.13219565	0.15341277	-0.11728205	-0.14208235	-0.11310603	-0.14404964	-0.10791318	-0.1467668	-0.12027909	0.049209453	0.07838386	0.13083865	0.08800106	0.16101103	-0.085159495	0.085089415	0.04768209	0.11163687	0.1841095	-0.079170205	0.0926199	-0.07163755
-0.10536193	0.08810595	0.051568896	-0.10437757	-0.105220266	0.05536086	-0.094529666	-0.09415229	0.009636355	0.05826777	0.009023129	-0.09869492	0.05969387	0.043928817	0.0873447	0.07484672	0.078325674	0.10081192	0.09955544	-0.08408032	-0.05647666	-0.116849564	-0.05495419	-0.105167404	0.10476642	-0.15562773	-0.07746813	-0.052264117	-0.06325237	0.13781963	-0.043855816	0.034888085
-0.19904877	0.13151693	0.11775948	-0.16282803	-0.19991615	0.0849364	-0.11590994	-0.16128649	-0.054192584	0.12888327	-0.02927499	-0.18521874	0.16744272	0.13743025	0.16538696	0.14150861	0.15361221	0.15792882	0.12373652	-0.14424236	-0.1276075	-0.1222383	-0.22641078	-0.08903778	0.20107912	-0.15395035	-0.13713273	-0.14797619	-0.13288374	0.12730728	-0.17164642	0.15011978
0.15849993	-0.16949649	-0.14374605	0.12754492	0.14583595	-0.15055601	0.09319752	0.21866462	0.13648145	-0.19310683	-0.013222774	0.14206871	-0.18184227	-0.21057425	-0.20742215	-0.13861713	-0.120027006	-0.19164945	-0.16346303	0.14679551	0.15407446	0.14246391	0.15935734	0.12543818	-0.13696416	0.12670375	0.117691554	0.21389982	0.08625878	-0.13787523	0.12299087	-0.23050694
0.20734106	-0.15682885	-0.20862778	0.20886835	0.22964545	-0.13104406	0.18616322	0.1751242	0.124992594	-0.16729598	-0.038116213	0.19599374	-0.16567542	-0.16946113	-0.17240146	-0.23076233	-0.18609075	-0.22529817	-0.17891909	0.21859623	0.1904461	0.23677136	0.23321046	0.21016777	-0.17563708	0.24101032	0.20125002	0.22247507	0.18561567	-0.2156575	0.23811689	-0.21278426
0.1746336	-0.13332193	-0.13737078	0.13904522	0.16834067	-0.12227335	0.15115789	0.13421173	0.14882411	-0.14722559	-0.0005556526	0.111421555	-0.115942106	-0.20566815	-0.12311645	-0.17482944	-0.13938403	-0.15453649	-0.13342597	0.16064979	0.17637467	0.18317458	0.1573483	0.12276218	-0.13372412	0.14617744	0.13492858	0.18016401	0.1153283	-0.123183064	0.13030952	-0.17608619
-0.016341683	-0.013502397	-0.11180308	0.048645835	-0.024329225	-0.10858446	0.008377863	0.053428333	0.07191114	-0.012026418	-0.059886355	0.03179287	-0.08056523	-0.08476824	-0.005935871	-0.04349511	-0.086297005	-0.008368753	-0.08158252	0.1260332	0.048467055	0.036180574	0.025398253	-0.009602736	-0.043413453	0.05601619	0.0204739	0.043086477	0.113767184	-0.09094619	0.019163443	-0.07322086
0.25019678	-0.25050443	-0.16274495	0.2260031	0.28135407	-0.29276463	0.22563711	0.2777863	0.21986908	-0.2580611	0.005105641	0.2924973	-0.32914773	-0.30989647	-0.2747988	-0.23663491	-0.23873979	-0.21078591	-0.24389094	0.2994064	0.31615785	0.2795484	0.31217074	0.283285	-0.2816577	0.23619246	0.23361899	0.27317578	0.20991518	-0.30430013	0.25421184	-0.26167375
0.026166003	-0.025715616	-0.08439162	0.0059707924	0.031178964	-0.071262114	-0.0036216213	0.073008336	0.04862751	-0.03905173	-0.0204996	0.04651196	-0.031472202	-0.07851756	0.008167516	-0.049297642	0.034712795	-0.0074032415	0.028363755	0.0022726597	0.07852528	-0.009558302	0.061707936	0.07302622	-0.03099345	-0.009256973	0.020809198	0.082032196	0.0003828194	-0.055971798	0.053749852	-0.022940746
-0.08706831	0.12691496	0.012873739	-0.19100742	-0.14364359	0.022945719	-0.13236162	-0.17032214	0.03540691	0.17226943	-0.09924206	-0.20231146	0.106108606	0.16287526	0.13936453	0.120252185	0.18267693	0.13962571	0.10217952	-0.13482344	-0.12473644	-0.15633035	-0.14822651	-0.120332085	0.2003113	-0.22912054	-0.13296106	-0.17284796	0.00404231	0.14432617	-0.15693675	0.07878727
-0.08312679	0.10101706	0.031422734	-0.07087356	-0.12771608	0.058584813	-0.07283979	-0.08524924	0.024420973	0.08682024	-0.015546305	-0.06054098	-0.019416172	0.021636516	0.055007704	0.032413386	0.05649521	0.12763898	0.03572735	-0.0917066	-0.03334495	-0.0639332	-0.09749841	-0.096622415	0.055820595	-0.12091774	-0.09486673	-0.046314243	0.011699608	0.06946464	-0.102111205	0.04544473
-0.14558947	0.19789615	0.072166085	-0.18816027	-0.24525487	-0.011813347	-0.16658837	-0.22638418	-0.014532686	0.14345966	-0.0837292	-0.20088713	0.16789225	0.16398728	0.15470082	0.13386191	0.20991993	0.23869722	0.1213105	-0.10479894	-0.12653913	-0.16434011	-0.19266506	-0.14857998	0.1469934	-0.21443143	-0.20938446	-0.16628653	0.04652929	0.14578512	-0.13913745	0.14188446
0.058790565	-0.06268058	-0.06161545	0.029169554	0.042596094	-0.04949997	0.059611034	0.10863537	0.08870837	-0.11027793	-0.030847369	0.13689516	-0.06964245	-0.069810346	-0.06409282	-0.115467854	-0.039330546	-0.051437654	-0.11201	0.07979709	0.08276196	0.086811185	0.11623919	0.101212904	-0.110587336	0.048335884	0.028785596	0.04892005	0.1122231	-0.06288115	0.08494351	-0.12928866
-0.06830906	0.08041637	0.115555316	-0.10949524	-0.14570674	0.06421539	-0.050133996	-0.035022434	-0.035875518	0.10570083	-0.016129065	-0.07908546	0.117544666	0.045754302	0.09503821	0.0905843	0.080257386	0.11376883	0.08921787	-0.07320733	-0.01993539	-0.061799306	-0.10514284	-0.10211952	0.005434368	-0.015001986	-0.01287748	-0.060503036	0.015982313	0.055045974	-0.052313633	0.06442962
0.04116939	-0.033578116	-0.12157169	0.054982632	0.0018420765	-0.11408905	0.07589525	0.10983279	0.036299147	-0.073695175	0.020127334	0.056937315	-0.04859501	-0.06413458	-0.10892198	-0.1371662	-0.11631974	-0.1496515	-0.047333412	0.10182539	0.0866272	0.10396648	0.12689036	0.13762634	-0.08097809	0.073442824	0.14395347	0.0048474255	0.018000465	-0.0661298	0.038010027	-0.007735899
-0.049895946	0.024673158	0.017737824	-0.088344306	-0.046602692	-0.007484152	0.01687211	0.034786366	-0.047639713	-0.024986811	-0.05428854	-0.04784952	0.016691338	0.034443285	0.015091793	0.017687013	-0.048639983	-0.07291318	-0.03784852	0.021102931	-0.03351173	0.026390236	0.03794711	-0.018276095	0.02562645	0.061452154	0.012222607	-0.038484983	-0.03152789	0.059838343	0.008897267	0.024362177
-0.06299523	-0.00040615888	0.06411581	-0.043441303	-0.025275124	0.047600508	0.029084504	-0.07436159	0.03421523	0.042054128	0.03623867	-0.011265542	0.01831861	0.00030325164	0.09952768	0.047797035	0.07276488	0.01854898	-0.0117902	0.024135178	-0.024581673	-0.015334803	-0.0706561	-0.04096338	-0.044232093	-0.0003281352	-0.06885243	-0.02237605	-0.060161542	0.011750366	-0.042675633	0.013873087
-0.024835542	-0.021093778	0.017752722	-0.06315017	0.06376441	-0.030510917	0.022941785	0.037525672	0.011143937	0.06511706	-0.058060747	0.055450253	0.046307225	-0.020771902	-0.07487271	-0.03930283	-0.04469328	-0.0538893	-0.05333766	0.04047735	0.03369834	-0.006401911	0.013660736	-0.008284665	0.023728278	-0.018870918	0.04574547	0.042405203	-0.012555155	0.044406425	-0.044744216	-0.03006623
-0.16045582	0.17536105	0.14149797	-0.19453107	-0.24076831	0.12601398	-0.12567416	-0.22751047	-0.05024781	0.16161004	-0.07248804	-0.16157724	0.13688047	0.1785325	0.16335014	0.16492964	0.14245616	0.21491584	0.1727038	-0.1762452	-0.15473066	-0.21149911	-0.18295541	-0.18058014	0.14300399	-0.15345317	-0.15390894	-0.19199787	-0.08414099	0.21639346	-0.1793733	0.19385986
0.064092614	-0.057123277	0.033492137	-0.04711432	0.02011859	0.03547489	-0.0011199189	0.0376902	0.056546718	-0.07429425	-0.0036297736	0.038762897	-0.043750256	-0.014378482	0.007841546	-0.01903108	0.044003144	0.010071179	0.004069943	0.026885644	0.027834658	0.044530768	0.0077046305	-0.05296608	-0.011679856	0.026028309	-0.01103207	-0.009670096	0.019719666	-0.041282758	0.01855132	0.010273138
0.120453484	-0.07853771	-0.115329325	0.14631248	0.1298179	-0.15810198	0.10693661	0.13374063	0.13744983	-0.067025006	-0.002094111	0.10877056	-0.115259595	-0.042126685	-0.051227227	-0.054598846	-0.08629633	-0.14417467	-0.14724788	0.077884614	0.037236903	0.08356074	0.17765708	0.053388555	-0.08352771	0.12592769	0.13673627	0.09984288	0.066556185	-0.113672994	0.09730852	-0.11437095
0.0116831325	0.008928924	0.012445629	-0.093869336	-0.07937017	-0.028654015	-0.13302706	-0.096455894	0.001340378	0.084422864	-0.09263947	-0.10190814	0.004466431	0.08755599	0.101153485	-0.014882517	0.014639174	0.13546218	0.09767739	-0.034446675	-0.07742601	-0.046642423	-0.051707298	-0.11646205	0.026548363	-0.14689007	-0.07352205	-0.077851325	0.08918233	0.043857034	0.0020661762	0.00333073
0.2415338	-0.21854725	-0.19301707	0.18903872	0.23412327	-0.2327821	0.16218168	0.18197808	0.17377144	-0.24771929	-0.00068140944	0.24876158	-0.23246805	-0.26376343	-0.268726	-0.21057227	-0.21151553	-0.22995177	-0.26438025	0.23248875	0.22654603	0.2620142	0.22616336	0.25538516	-0.18412142	0.2561807	0.11108475	0.2515331	0.22342646	-0.2090054	0.14362548	-0.26248172
0.08221441	-0.07236224	-0.06465653	0.0101714935	0.014624181	-0.0848266	-0.00067499134	0.051938325	0.097933695	-0.008812595	-0.05837357	0.030272005	-0.094711795	-0.055808026	-0.07644633	-0.06434259	-0.057411287	-0.00050392793	-0.06338375	0.098483145	0.06683592	0.052407168	0.023369381	0.032371204	-0.04261522	0.09268081	-0.038958456	0.051063925	0.058294166	-0.09350462	0.102825925	-0.0307908
-0.09725608	0.120165564	0.032350995	-0.15499401	-0.19485344	0.055546705	-0.13432984	-0.13088319	0.043217234	0.15263595	-0.06759498	-0.118759274	0.02070071	0.08781834	0.094745785	0.09077767	0.14981276	0.17989774	0.096924625	-0.1256488	-0.11708809	-0.058696333	-0.12542494	-0.082328275	0.060469072	-0.10588989	-0.13388434	-0.09327521	0.013982624	0.08479507	-0.046261765	0.07780605
0.11111014	-0.15758765	-0.08448393	0.20365283	0.12780707	-0.16461855	0.13880864	0.12072039	0.075738095	-0.15402429	-0.027979745	0.14415906	-0.12032576	-0.088045865	-0.1486759	-0.18935081	-0.19216083	-0.19565886	-0.13039565	0.11795041	0.12571953	0.19281444	0.14766519	0.1916946	-0.19902773	0.1137753	0.029600704	0.12175876	0.116558805	-0.11634773	0.13933352	-0.14631581
0.0569954	-0.14601244	-0.12880407	0.10457847	0.08706815	-0.10109096	0.08853973	0.009433446	0.023093173	-0.09446817	-0.040391795	0.117555715	-0.00717437	-0.07464898	-0.02693002	-0.024274219	-0.043510783	-0.090338506	-0.043149002	0.03332461	0.047512393	0.11972726	0.05012848	0.06915858	-0.055902787	0.053828165	0.060754135	0.047999065	0.06531972	-0.092883684	0.082176484	-0.10886629
0.01688231	0.06707856	-0.051793907	0.040149305	-0.07902936	-0.04576052	0.019505806	-0.058750346	0.011950252	0.0050016884	-0.0822603	-0.029260239	-0.012220601	0.08198555	0.06176035	0.07789059	0.04889918	0.058310963	-0.023712099	-0.020589948	-0.025764216	-0.0865961	-0.044669285	-0.01929859	0.038402118	-0.01859391	-0.020124536	0.008190784	-0.03546443	0.018205801	0.0024418212	0.030944228
0.12967521	-0.16440253	-0.10516748	0.12403474	0.16172448	-0.13728909	0.09850093	0.12908222	0.052422334	-0.17772055	-0.07019031	0.19440632	-0.17528905	-0.13067679	-0.12082141	-0.21873648	-0.19066681	-0.10712287	-0.12617971	0.1435047	0.15482263	0.15997931	0.2025098	0.14654282	-0.121926874	0.17009561	0.067747585	0.14569192	0.17908442	-0.11228714	0.11438867	-0.2051199
-0.26198208	0.2575058	0.1459069	-0.24163227	-0.19898267	0.18916069	-0.18656544	-0.2565951	-0.15020764	0.21594355	-0.00089080737	-0.29272404	0.25106987	0.23309809	0.2622879	0.25920174	0.24809723	0.23111652	0.20691971	-0.17390557	-0.24515557	-0.20650135	-0.21757668	-0.19313005	0.17258042	-0.19623794	-0.13731436	-0.2423385	-0.16230543	0.23746572	-0.25816765	0.28210944
-0.044872873	0.09871852	0.0036891059	-0.08252187	-0.055674355	-0.03349293	-0.035205577	-0.019344334	-0.061060473	0.06892089	-0.018180298	-0.050226368	0.00019722649	0.07850184	0.07057338	0.07662777	0.01609617	0.054257832	0.114604466	-0.06752229	-0.07581478	-0.015567058	-0.07119392	-0.0033293301	0.06643232	-0.020635657	-0.014568794	-0.028622339	0.044956338	0.04855466	-0.015165952	0.008487743
-0.20693952	0.21328115	0.11730391	-0.21114129	-0.16112515	0.20186527	-0.18374786	-0.2180712	-0.07376102	0.2407286	-0.0052383677	-0.24098754	0.22363682	0.18727534	0.2605396	0.21304783	0.23906805	0.2851661	0.24216439	-0.24505177	-0.19426614	-0.27652743	-0.20379657	-0.21195097	0.18870321	-0.19757429	-0.23542742	-0.2267945	-0.1650817	0.29439312	-0.19804873	0.20955306
0.23150164	-0.26093253	-0.17895634	0.24337682	0.3023159	-0.22600253	0.24859415	0.26177007	0.15069062	-0.23045847	0.019520868	0.21928856	-0.21674441	-0.28035638	-0.22315517	-0.22319621	-0.20970571	-0.22022185	-0.2241857	0.20308608	0.1883144	0.27816325	0.29089612	0.28522298	-0.17681965	0.22873564	0.20065632	0.19715473	0.23835362	-0.24673258	0.25558668	-0.2711594
0.14227751	-0.10080073	-0.07074889	0.089472376	0.0514718	-0.099151924	0.047966983	0.14158782	0.12379935	-0.15266834	-0.10638622	0.074914396	-0.13652903	-0.05585773	-0.15177056	-0.13530806	-0.05294237	-0.09997176	-0.093926124	0.11177766	0.12592342	0.15474108	0.09574888	0.15432219	-0.09649303	0.13400277	0.076073974	0.10730547	0.14396505	-0.12147028	0.112958856	-0.111229435
-0.2117782	0.18132365	0.16024037	-0.25863338	-0.21381466	0.24083097	-0.20643257	-0.19854528	-0.17930764	0.20879054	0.012770769	-0.26298165	0.22667988	0.26828334	0.23180915	0.18717046	0.19788674	0.19540115	0.1720823	-0.25981316	-0.20433734	-0.20540564	-0.18978827	-0.17222665	0.18587308	-0.21536437	-0.14714544	-0.2229298	-0.1436055	0.20698039	-0.22804645	0.24458651
0.062887296	-0.050987795	0.0008745099	0.13879159	0.07366299	-0.055056985	0.03998627	0.10252212	0.05314791	-0.05562634	-0.032919314	0.0734442	-0.10939446	-0.05967936	-0.069685	-0.07862411	-0.12828201	-0.07972376	-0.076761514	0.08770091	0.06978604	0.07299238	0.123613395	0.13251042	-0.070442766	0.04496741	0.06592423	0.10728964	0.004240814	-0.064909086	0.09412809	-0.1122874
0.08933593	-0.067372955	-0.055346075	0.12593792	0.044374347	-0.06147959	0.02103806	0.11801798	0.098539196	-0.07335205	-0.034221534	0.06307602	-0.055425268	-0.11002486	-0.04496125	-0.051562384	-0.06429297	-0.038008988	-0.09859109	0.10831386	0.106697425	0.1020234	0.13625668	0.08642575	-0.06786536	0.023702879	0.053972207	0.07427483	0.014008032	-0.14551513	0.112492196	-0.11723674
0.1332652	-0.03774802	-0.068815246	0.14816344	0.06642629	-0.06475652	0.079637714	0.10206175	0.036483884	-0.11328483	-0.017177517	0.09346034	-0.08581	-0.10477215	-0.10949619	-0.06988596	-0.12840833	-0.04558266	-0.054104023	0.05625864	0.08669652	0.08996242	0.100676395	0.085934445	-0.042685937	0.09475179	0.04738868	0.045610018	0.05821926	-0.107370496	0.06580221	-0.056567915
0.3017267	-0.23264505	-0.2849696	0.26684678	0.22845982	-0.22161418	0.29463056	0.30993417	0.21905184	-0.25185722	0.03145285	0.23052414	-0.2495448	-0.3011705	-0.2546206	-0.28021753	-0.19943945	-0.27125058	-0.25301638	0.3141537	0.27826804	0.30098906	0.30402058	0.21050878	-0.23797263	0.2747439	0.20593724	0.3085971	0.21715723	-0.260089	0.26565266	-0.2627882
0.12297007	-0.16304955	-0.21948944	0.14832911	0.08358306	-0.17160593	0.08235731	0.16950719	0.107160576	-0.13629383	-0.07125364	0.09209115	-0.19116993	-0.18321912	-0.136922	-0.13402988	-0.07568513	-0.070760906	-0.1369852	0.09099809	0.07034497	0.19650882	0.08392981	0.13801539	-0.104372665	0.06880818	0.047866635	0.11730089	0.16929583	-0.103428476	0.1412681	-0.1477204
0.25491965	-0.24991755	-0.17418085	0.20118073	0.21089917	-0.21003121	0.21070194	0.25202742	0.09385368	-0.19900185	-0.049347334	0.170946	-0.2118449	-0.24450248	-0.23127985	-0.18272106	-0.17463645	-0.2681888	-0.24058925	0.18051189	0.18775779	0.20436804	0.19231163	0.22784084	-0.2631639	0.20331676	0.1280124	0.24837832	0.1445668	-0.24613409	0.21130742	-0.21129376
0.25008413	-0.2306052	-0.20173392	0.20909746	0.29364523	-0.14175846	0.19890286	0.24430422	0.12154434	-0.16427082	-0.03999218	0.24058345	-0.163119	-0.26196462	-0.27559328	-0.1809327	-0.17412739	-0.19238085	-0.24544364	0.24419585	0.19969596	0.25051436	0.26740548	0.21667059	-0.23311287	0.23758803	0.15396847	0.18254249	0.19452713	-0.25058916	0.20655027	-0.25553483
0.17202455	-0.12714571	-0.03145331	0.13139035	0.09542447	-0.13484201	0.082474224	0.17931703	0.02987382	-0.15768923	-0.09640806	0.070770204	-0.087270305	-0.18041998	-0.16782004	-0.13515411	-0.083817706	-0.11312746	-0.15560837	0.14512281	0.11724385	0.17441805	0.14008364	0.12639923	-0.12505697	0.1748834	0.09691431	0.09727816	0.14566195	-0.10593022	0.14732665	-0.11535631
0.056649096	-0.0024645834	-0.12235705	0.053447586	0.08862419	-0.0166805	-0.029717142	0.027563784	0.06647282	0.014219977	-0.10725432	0.057655368	-0.0633155	-0.026968481	-0.024489926	-0.06409134	-0.060610708	-0.025887132	-0.033751655	0.06837213	0.08161103	0.07592387	0.04924873	0.056628678	0.021160604	-0.005367304	0.023321528	0.020715045	0.085955076	-0.020671166	0.07732661	-0.061576944
-0.067204	0.089776404	0.13498382	-0.12567401	-0.1115676	0.026323244	-0.12913072	-0.1517469	-0.04046209	0.14540999	-0.09451063	-0.12060107	0.10957034	0.09638462	0.07149815	0.11690034	0.06734863	0.11324715	0.100175455	-0.022683699	-0.15566011	-0.15707973	-0.044797305	-0.11773722	0.09922638	-0.074408785	-0.089961186	-0.06165992	-0.083447136	0.104875416	-0.054969274	0.12544192
0.115769304	-0.19031298	-0.09053444	0.14654137	0.17989868	-0.105369404	0.085686184	0.14322864	0.06268069	-0.114256434	-0.02965663	0.18564264	-0.14858548	-0.11836937	-0.15772131	-0.14233337	-0.15828814	-0.18161295	-0.106630005	0.08731208	0.13304737	0.13258275	0.12246789	0.16379464	-0.15217233	0.15797745	0.09597928	0.12401697	0.08185276	-0.19037923	0.13348815	-0.17161128
0.03428344	-0.024126118	-0.035649743	0.12618922	0.028088477	-0.049697854	0.064255	0.009872387	0.03315378	-0.12197678	-0.070730075	0.11673716	-0.069129206	-0.07664699	-0.0571069	-0.11461329	-0.06333957	-0.10199889	-0.0718936	0.047209844	0.07393073	0.11271099	0.09964746	0.048055623	-0.0545123	0.0894732	0.09235304	0.078329995	0.030597387	-0.078306586	0.072563566	-0.102730036
-0.019494217	0.09758317	0.06279047	-0.09462134	-0.087225795	-0.028694103	-0.105126105	-0.06682966	0.0003231371	0.10645401	-0.12022505	-0.052689224	0.054527003	0.08235575	0.054442413	0.076859154	0.09735372	0.08684053	0.017561244	-0.07222245	-0.049917515	-0.10688495	-0.03762696	-0.061033364	0.07581778	-0.07293323	-0.07920812	-0.033995453	0.04604893	0.08882047	-0.060431533	0.055233605
-0.16915217	0.14539504	0.071745925	-0.18470933	-0.23839535	0.092284895	-0.1644829	-0.20721897	-0.044366885	0.16036929	-0.11093855	-0.24426527	0.17887014	0.124937	0.2306276	0.17467715	0.18695924	0.15500383	0.175171	-0.17777935	-0.17209828	-0.20605516	-0.20304278	-0.15179132	0.1780663	-0.22244018	-0.19791985	-0.11318705	-0.10678322	0.23090656	-0.21334551	0.14083764
-0.09865524	0.14327689	0.04843852	-0.06448603	-0.10591238	0.055412024	-0.056273773	-0.08544539	-0.052252494	0.1441592	-0.041689985	-0.15203843	0.12841503	0.06686712	0.119723424	0.100976564	0.14819872	0.12234295	0.088539764	-0.06693549	-0.09714621	-0.14277667	-0.14470522	-0.09159705	0.08919692	-0.09355343	-0.12950523	-0.13280025	-0.005196511	0.091933034	-0.12679712	0.06568156
-0.17779048	0.16791363	0.18892884	-0.22193657	-0.27666265	0.18636613	-0.16437139	-0.28642023	-0.085454315	0.26877627	-0.034861248	-0.25537658	0.17592217	0.25294673	0.25447083	0.25136265	0.1839295	0.26707086	0.18053593	-0.22810428	-0.17719683	-0.28365368	-0.20859128	-0.24193904	0.26013467	-0.24645843	-0.24482295	-0.2522925	-0.16955864	0.20442747	-0.24420887	0.21594211
-0.06006585	0.09893602	0.027201299	-0.16204874	-0.118847534	0.025964726	-0.12571101	-0.09246998	-0.05116111	0.13017574	-0.058240525	-0.076432124	0.046978567	0.07223234	0.11194937	0.113234565	0.09767833	0.15866593	0.1222411	-0.059635676	-0.1025658	-0.057837248	-0.14208566	-0.14401509	0.11568444	-0.1153643	-0.064287394	-0.08311124	0.0064173653	0.102825575	-0.12766823	0.070619926
-0.02752569	0.06276744	-0.0017740809	-0.027534751	-0.008898283	0.011943597	-0.05635716	-0.05068642	-0.0111083	0.08508257	-0.029840304	-0.036936235	-0.031254128	0.0091309855	0.03810252	0.022961536	0.06793722	0.009486143	-0.001952699	-0.051274717	-0.07136308	-0.055249687	-0.017205432	-0.050941367	0.03159622	-0.020827679	-0.01899475	0.022487687	0.029618667	0.06717195	-0.071753725	0.09815277
0.13398981	-0.20132111	-0.18870677	0.14185245	0.20091458	-0.16412236	0.15474474	0.1529565	0.07283431	-0.17361367	-0.031464346	0.22469896	-0.1326741	-0.1916228	-0.22256225	-0.16573991	-0.20396711	-0.17320825	-0.12990667	0.1316081	0.15388505	0.15752032	0.20182396	0.1243939	-0.14063041	0.18335989	0.13577917	0.123189025	0.14451906	-0.21851379	0.20299006	-0.18215095
0.080590494	-0.04915373	-0.042792372	0.054611847	0.0066515612	-0.08061539	0.03452986	0.024314664	0.070800446	-0.025600838	-0.00789047	0.016464002	-0.076597914	-0.071440704	-0.003099613	-0.012063157	0.043258138	-0.06899828	-0.043474477	0.11401593	0.073627025	0.040552635	-0.002247085	0.041656505	-0.018902628	0.049864557	0.008175031	0.004381801	0.08306908	-0.06105679	0.048083197	-0.04402294
-0.10733027	0.20171064	0.10948431	-0.15849859	-0.08969466	0.080795	-0.14921649	-0.16498944	-0.09697563	0.1165034	-0.023798466	-0.15195128	0.23244533	0.14312832	0.16587272	0.19153523	0.18053757	0.100501254	0.15776373	-0.108548656	-0.19870707	-0.124957815	-0.17493281	-0.19020556	0.1241051	-0.065974146	-0.1459924	-0.18716352	-0.09882893	0.1363543	-0.19365966	0.13616763
-0.21962206	0.28812233	0.1781602	-0.22599153	-0.29944536	0.17217652	-0.22680862	-0.19911563	-0.13316223	0.31330392	0.01545427	-0.23823997	0.26063502	0.29466513	0.27822024	0.25063062	0.2421856	0.29130685	0.27019	-0.2833715	-0.25402474	-0.28068203	-0.24213398	-0.2836041	0.24202223	-0.22681624	-0.27328637	-0.20178002	-0.21188587	0.3213936	-0.21296681	0.2627416
0.011917708	0.022042735	0.008247887	-0.01950193	-0.044205748	-0.061022274	-0.042396564	0.009460675	0.0070173163	0.0440774	0.028302357	-0.06434976	-0.014966287	0.05451741	-0.015142362	-0.022648623	0.044466443	-0.03122168	-0.051365472	0.04108965	0.033398118	-0.05004826	-0.027575636	-0.0206423	0.020490004	-0.09428063	-0.015348376	-0.04170186	0.009192677	0.013022072	-0.0055738394	-0.030563388
0.1658798	-0.1371361	-0.113628045	0.13499549	0.094055705	-0.16286665	0.04848089	0.14012963	0.06902444	-0.09692618	-0.025353907	0.13291925	-0.08970774	-0.17628215	-0.11325469	-0.18705791	-0.082175665	-0.11071915	-0.09654782	0.13937661	0.11721598	0.12817718	0.12393859	0.09303115	-0.12708281	0.11101884	0.13074033	0.08988233	0.18480149	-0.16043462	0.12049122	-0.1754677
